,Date,Adj Close,daily_return
0,2017-01-03,92.60110473632812,
1,2017-01-04,92.78057098388672,0.0019380573057914408
2,2017-01-05,93.13949584960938,0.003868534779603694
3,2017-01-06,93.9470443725586,0.00867031236945004
4,2017-01-09,94.26112365722656,0.003343152376592551
5,2017-01-10,94.03678894042967,-0.002379928310770718
6,2017-01-11,94.03678894042967,0.0
7,2017-01-12,93.45354461669922,-0.006202299443677561
8,2017-01-13,95.29299926757812,0.019683091298713817
9,2017-01-16,95.0238037109375,-0.0028249247973057834
10,2017-01-17,94.4405746459961,-0.0061377154161875724
11,2017-01-18,95.8313980102539,0.01472696846107957
12,2017-01-19,97.31192016601562,0.015449238835097745
13,2017-01-20,96.54922485351562,-0.007837635011197275
14,2017-01-23,97.62598419189452,0.011152438976206769
15,2017-01-24,98.2989501953125,0.0068933082620217245
16,2017-01-25,97.76055908203124,-0.005477078974002514
17,2017-01-26,99.37570190429688,0.016521415563002018
18,2017-01-27,99.10651397705078,-0.002708790198084121
19,2017-01-30,97.94002532958984,-0.01177005022829325
20,2017-01-31,97.2221908569336,-0.0073293270064059834
21,2017-02-01,96.50436401367188,-0.007383364198385811
22,2017-02-02,97.2670669555664,0.00790330001849937
23,2017-02-03,98.16436767578124,0.009225123654903022
24,2017-02-06,97.71569061279295,-0.004570671350628719
25,2017-02-07,97.71569061279295,0.0
26,2017-02-08,97.31192016601562,-0.004132094285423493
27,2017-02-09,96.05570220947266,-0.012909188868124755
28,2017-02-10,96.81841278076172,0.007940294576430196
29,2017-02-13,97.76055908203124,0.009731065343974832
30,2017-02-14,96.28002166748048,-0.015144526877229003
31,2017-02-15,96.6838150024414,0.004193947279691024
32,2017-02-16,96.9530029296875,0.0027842087865408427
33,2017-02-17,97.08758544921876,0.0013881212078481475
34,2017-02-20,96.86326599121094,-0.0023104854958532206
35,2017-02-21,97.17732238769533,0.003242265200028349
36,2017-02-22,97.2670669555664,0.0009235134871594664
37,2017-02-23,97.80543518066406,0.0055349486927944724
38,2017-02-24,96.86326599121094,-0.009633096440016531
39,2017-02-27,97.2670669555664,0.004168772962829026
40,2017-02-28,96.81841278076172,-0.004612601046247722
41,2017-03-01,97.80543518066406,0.0101945732382267
42,2017-03-02,97.62598419189452,-0.0018347752191691935
43,2017-03-03,97.2670669555664,-0.003676451912870027
44,2017-03-06,97.31192016601562,0.0004611346044771647
45,2017-03-07,96.50436401367188,-0.008298635470002536
46,2017-03-08,96.6389389038086,0.0013944953838320728
47,2017-03-09,96.99786376953124,0.003714081195364871
48,2017-03-10,96.90814208984376,-0.0009249861409386106
49,2017-03-13,97.3567886352539,0.004629606302783085
50,2017-03-14,97.62598419189452,0.0027650414564222014
51,2017-03-15,97.2221908569336,-0.004136125625809006
52,2017-03-16,97.49138641357422,0.00276886947586652
53,2017-03-17,98.7027359008789,0.012425195003032963
54,2017-03-20,98.74759674072266,0.0004545045224360056
55,2017-03-21,98.7027359008789,-0.0004542980419213194
56,2017-03-22,99.28599548339844,0.0059092544618546405
57,2017-03-23,97.31192016601562,-0.019882716668866873
58,2017-03-24,96.9530029296875,-0.003688317276196007
59,2017-03-27,96.7735366821289,-0.0018510643521660874
60,2017-03-28,97.62598419189452,0.008808684057560523
61,2017-03-29,98.2989501953125,0.0068933082620217245
62,2017-03-30,98.52327728271484,0.0022820903677671645
63,2017-03-31,99.5102996826172,0.010018164510200656
64,2017-04-03,99.60003662109376,0.0009017854308828177
65,2017-04-04,100.18327331542967,0.005855787950708402
66,2017-04-05,100.2281494140625,0.00044794003178094677
67,2017-04-06,100.31787109375,0.0008951744615861568
68,2017-04-07,100.27301025390624,-0.00044718692048240083
69,2017-04-10,100.85623931884766,0.005816411250291642
70,2017-04-11,101.26004028320312,0.004003728148923802
71,2017-04-12,102.11246490478516,0.008418173834396914
72,2017-04-13,102.56111145019533,0.0043936511162325775
73,2017-04-18,101.52922058105467,-0.010061229393382165
74,2017-04-19,101.66382598876952,0.0013257799768824352
75,2017-04-20,102.74058532714844,0.010591371393969151
76,2017-04-21,103.18921661376952,0.004366641334508037
77,2017-04-24,104.49030303955078,0.012608744096305635
78,2017-04-25,103.18921661376952,-0.012451743252087089
79,2017-04-26,103.59300231933594,0.003913061062162715
80,2017-04-27,102.96489715576172,-0.006063200694174542
81,2017-04-28,103.05463409423828,0.0008715294333836443
82,2017-05-02,103.81731414794922,0.0074007351577563
83,2017-05-03,104.1762466430664,0.003457347149298018
84,2017-05-04,106.41948699951172,0.02153312706812338
85,2017-05-05,107.04761505126952,0.005902378121411811
86,2017-05-08,106.77840423583984,-0.0025148698109783707
87,2017-05-09,107.85516357421876,0.010084055348876575
88,2017-05-10,107.98975372314452,0.0012478785851837149
89,2017-05-11,108.12435913085938,0.0012464646234859877
