,Date,Adj Close,daily_return
0,2017-01-03,7.260495662689209,
1,2017-01-04,7.2634735107421875,0.00041014390632887476
2,2017-01-05,7.251561164855957,-0.0016400343263609507
3,2017-01-06,7.242627620697021,-0.001231947708340675
4,2017-01-09,7.17711067199707,-0.009046019225498303
5,2017-01-10,7.105638027191162,-0.009958414753833078
6,2017-01-11,6.894195079803467,-0.02975706707526704
7,2017-01-12,6.992471218109131,0.014254911148882998
8,2017-01-13,6.950778007507324,-0.005962585944412568
9,2017-01-16,6.944821834564209,-0.0008569073759343571
10,2017-01-17,7.022251129150391,0.011149212525628505
11,2017-01-18,7.022251129150391,0.0
12,2017-01-19,6.950778007507324,-0.010178092513150272
13,2017-01-20,6.929932594299316,-0.0029990043108114595
14,2017-01-23,6.947799682617188,0.002578248500219038
15,2017-01-24,6.912062644958496,-0.005143648247099453
16,2017-01-25,6.843567371368408,-0.009909527315995481
17,2017-01-26,6.78996467590332,-0.00783256634388474
18,2017-01-27,6.691686630249023,-0.01447401427625572
19,2017-01-30,6.569587230682373,-0.01824643117845859
20,2017-01-31,6.590433597564697,0.0031731623540918186
21,2017-02-01,6.483222961425781,-0.016267614953063614
22,2017-02-02,6.557674884796143,0.011483782651520613
23,2017-02-03,6.599368095397949,0.006357925840219991
24,2017-02-06,6.5457634925842285,-0.00812268720865894
25,2017-02-07,6.5666093826293945,0.003184638441150911
26,2017-02-08,6.694664478302002,0.019500946106425943
27,2017-02-09,6.736358642578125,0.006227969215075291
28,2017-02-10,6.652973175048828,-0.01237841866112166
29,2017-02-13,6.736358642578125,0.0125335643681872
30,2017-02-14,6.691686630249023,-0.006631477731417923
31,2017-02-15,6.658929347991943,-0.004895220602382122
32,2017-02-16,6.667863368988037,0.0013416602773819175
33,2017-02-17,6.599368095397949,-0.010272447079323288
34,2017-02-20,6.605323314666748,0.0009023923476783047
35,2017-02-21,6.694664478302002,0.013525630673804745
36,2017-02-22,6.730401992797852,0.005338208451174609
37,2017-02-23,6.7095561027526855,-0.0030972726543634366
38,2017-02-24,6.685732364654541,-0.00355071747419633
39,2017-02-27,6.852502346038818,0.024944160532949233
40,2017-02-28,6.873350143432617,0.003042362678773891
41,2017-03-01,6.935888290405273,0.009098641225547155
42,2017-03-02,7.507674217224121,0.08243874510058435
43,2017-03-03,7.620840072631836,0.015073357225342754
44,2017-03-06,7.5940375328063965,-0.003517005942913487
45,2017-03-07,7.543410778045654,-0.006666645317728981
46,2017-03-08,7.501718521118164,-0.0055269768748151815
47,2017-03-09,7.576169967651367,0.009924585456467572
48,2017-03-10,7.48087215423584,-0.012578626644126123
49,2017-03-13,7.51958703994751,0.005175183442982512
50,2017-03-14,7.418331623077393,-0.01346555553279749
51,2017-03-15,7.448112964630127,0.004014560559693514
52,2017-03-16,7.44513463973999,-0.0003998764390765741
53,2017-03-17,7.433222770690918,-0.001599953476393856
54,2017-03-20,7.433222770690918,0.0
55,2017-03-21,7.433222770690918,0.0
56,2017-03-22,7.427267074584961,-0.0008012266401378199
57,2017-03-23,7.474914073944092,0.006415145554974355
58,2017-03-24,7.492783069610596,0.0023905285719325597
59,2017-03-27,7.504695415496826,0.0015898426226357287
60,2017-03-28,7.579147815704346,0.009920775739116428
61,2017-03-29,7.802503108978271,0.02946971067263293
62,2017-03-30,7.742940425872803,-0.007633791652954192
63,2017-03-31,7.909710884094238,0.021538388396245
64,2017-04-03,7.844194412231445,-0.008283042556529008
65,2017-04-04,7.829303741455078,-0.0018983046561350525
66,2017-04-05,7.915668487548828,0.011030961238157166
67,2017-04-06,7.984162330627441,0.008652944875894297
68,2017-04-07,8.010965347290039,0.003357023010388982
69,2017-04-10,7.930557727813721,-0.01003719476873266
70,2017-04-11,7.903756141662598,-0.0033795335802330184
71,2017-04-12,7.930557727813721,0.003390993556828592
72,2017-04-13,7.841217041015625,-0.01126537248253845
73,2017-04-18,7.629775047302246,-0.026965456077465255
74,2017-04-19,7.626796722412109,-0.0003903555310178497
75,2017-04-20,7.635730743408203,0.001171398861312234
76,2017-04-21,7.614884376525879,-0.0027301076456003326
77,2017-04-24,7.996076107025146,0.05005876801942688
78,2017-04-25,7.879931449890137,-0.014525206561374127
79,2017-04-26,7.799524307250977,-0.010204040879096876
80,2017-04-27,7.742940425872803,-0.007254786208637065
81,2017-04-28,7.713160991668701,-0.0038460110198696995
82,2017-05-02,7.850150108337402,0.01776043788229864
83,2017-05-03,7.936514377593994,0.011001607366063926
84,2017-05-04,8.255166053771973,0.04015007861355113
85,2017-05-05,8.237298011779785,-0.002164467907223133
86,2017-05-08,8.228363990783691,-0.001084581495451209
87,2017-05-09,8.338549613952637,0.013390951505349191
88,2017-05-10,8.35344123840332,0.0017858770577758865
89,2017-05-11,8.231341361999512,-0.014616715784445566
90,2017-05-12,8.219429969787598,-0.001447077904811911
91,2017-05-15,8.290903091430664,0.008695629977478081
92,2017-05-16,8.482420921325684,0.023099754970356434
93,2017-05-17,8.327970504760742,-0.018208294306244266
94,2017-05-18,8.275457382202148,-0.006305632630251745
